ncomp label gene_loading_ranked gene_name age_effect p_for_age race_effect p_for_race
2 neg_end -0.0209045829864468 MAGEB4 -0.0140216179911645 0.75869706460656 0.0598720357317741 0.190519098412257
2 neg_end -0.0209108452518489 FAM183B -0.0209762066060547 0.732181319745601 0.00351214995775158 0.95429932914999
2 neg_end -0.0209340820568157 AC068042.1 -0.345524001935474 2.40179717701982e-07 -0.114768459082407 0.077113853340344
2 neg_end -0.0209589942399762 IQCA1P1 -0.00206204711853821 0.969872321085899 0.155626269193215 0.00477153960702765
2 neg_end -0.0209742563033631 DMRT3 0.125764945401693 0.00442648872447426 0.0481363960714183 0.271852693533077
2 neg_end -0.0209814990363003 C20orf201 -0.140278632080888 0.0196810173835552 0.0949812012604428 0.112955574992371
2 neg_end -0.0210280534245696 TOPAZ1 -0.151592177212458 0.000124048623279008 0.0112258324757337 0.772192085173365
2 neg_end -0.0210400793292468 ROPN1B -0.123969411810728 0.0249928031075363 0.224715411893857 6.15260838441812e-05
2 neg_end -0.0210473863777147 NSG2 0.277000006767247 0.000472070642867484 0.330147508088759 3.45825981802087e-05
2 neg_end -0.0210524817457898 LINC00943 0.370526606451207 2.7552983280063e-08 0.0200404188981198 0.754670477336718
2 neg_end -0.0210751973291021 GOLGA8EP -0.0286036138252929 0.431609421986195 -0.0475834253444957 0.191384004035389
2 neg_end -0.0210924429162513 AC079354.3 0.147872439103688 0.0196339768618858 -0.0868274953237975 0.168768785705921
2 neg_end -0.021126392398341 PDILT -0.428689976862139 2.39132787287795e-05 -0.112705859552641 0.256706736117608
2 neg_end -0.021151624363408 CTD-2118P12.1 -0.0267728598450965 0.476254840939199 0.108327206762357 0.00430802227098606
2 neg_end -0.0211522957106764 C12orf42 0.153888625476544 0.0178298489828286 0.154258104789146 0.0175612448641107
2 neg_end -0.0211615083615183 LRRC37A9P -0.0975180553626328 0.031445892104097 0.034978101768613 0.437999130470261
2 neg_end -0.0211618826808525 POM121L7 0.250931982023981 6.7773772961281e-05 -0.145503793564313 0.0192496414462258
2 neg_end -0.0211826931232306 CTAGE13P -0.0914915947987654 0.0129284277169762 -0.0415463218334892 0.256070710006817
2 neg_end -0.021213913309317 C15orf43 -0.282660600744834 0.000112183469076014 -0.00918629821136692 0.898218059705139
2 neg_end -0.0212281668835463 ODF3 0.0384219814010869 0.34727772648937 0.183764773685903 1.12329459607764e-05
2 neg_end -0.0212351672047162 CCDC33 0.21815340548934 0.000808058427402968 -0.0516686606597848 0.421355955900036
2 neg_end -0.0212539938886413 CDKN3 0.129145248530075 0.0398127522806144 0.0429566489186791 0.492084523040547
2 neg_end -0.0212767882300616 RP11-614F17.2 -0.123164542545532 0.0827263675618069 -0.0390850952962641 0.580617355338117
2 neg_end -0.0212883093863665 RIMBP3 -0.241847330015394 0.000118354089818995 0.197716893475327 0.00154427430430902
2 neg_end -0.0212911557100546 FGF14-IT1 0.178593430018221 0.000244069132915305 -0.0331585972678122 0.488734446254036
2 neg_end -0.0212955091794915 INSL3 0.169609791755733 0.00629009748751664 -0.0172508434122772 0.77910387025862
2 neg_end -0.0213316003639895 CATSPERD 0.145468686115136 0.036935300727063 0.199831442804818 0.00433647754632243
2 neg_end -0.0213381092597143 NLRP4 0.120975683189443 0.0314627140986239 0.0330771373992328 0.554293119098428
2 neg_end -0.0213445136874418 RP11-18F14.1 -0.260597886311594 9.29580725879024e-08 0.124196192054107 0.00889629816613978
2 neg_end -0.0213540884598252 SLC9C2 -0.0465898928963779 0.443963143342122 -0.19075979937416 0.00194163709733738
2 neg_end -0.0213568395728966 ZIC5 0.155209147971899 0.000997831863216222 -0.07927546333047 0.0895235668994169
2 neg_end -0.0213589936462416 TRIM71 0.299633677573496 1.68873028593525e-05 0.129307327648271 0.05847305428917
2 neg_end -0.0213712476571551 RNF133 0.161385888764739 0.00285957381536035 -0.139089233533918 0.00994603400431342
2 neg_end -0.0213884256053861 MORC1 -0.041767430306648 0.530599024858128 0.257083325745354 0.000149217230515177
2 neg_end -0.0213958807056857 POM121L2 0.180455824268237 0.00245615787976886 -0.0436614081527345 0.45882361119033
2 neg_end -0.0214049929952171 CCDC54 0.131156557242091 0.0576035563711856 -0.0397486939934021 0.563403836270016
2 neg_end -0.0214216019274248 AACSP1 -0.0833849358049655 0.126735014421354 -0.329784437047497 6.48884891852479e-09
2 neg_end -0.0214328787146281 APOBEC4 -0.308052173856445 7.90316655692572e-06 0.0485482465554544 0.470528788464003
2 neg_end -0.0214528787064436 NBPF18P 0.13733603321272 0.00748966407247616 0.1085432243588 0.0339503610900625
2 neg_end -0.0214743514079275 TSGA10IP -0.0114821897143502 0.848157491911726 0.135172419370117 0.025090779865878
2 neg_end -0.0214868108150392 TIMD4 -0.152594530588868 0.0397163392636943 -0.0504866760429916 0.494173305304088
2 neg_end -0.0214995395697875 FAM170A -0.0333501648057971 0.565790465126455 0.127465872109081 0.0290598886174257
2 neg_end -0.0215106312014436 KB-1410C5.2 -0.118480271551149 0.00513933844740364 0.101146814817416 0.0166154743250871
2 neg_end -0.0215411811495965 AC005754.7 0.157777941989568 0.00151894020177611 0.0449672509884773 0.36055778688322
2 neg_end -0.0215704177198358 TEX11 -0.0194587312730466 0.757781726029931 -0.0938489137878038 0.137952401850558
2 neg_end -0.0215988681574175 CATSPER1 0.26272834317318 5.6094125707676e-07 0.216201506623046 3.19834997991627e-05
2 neg_end -0.0216353976971017 LINC00929 -0.0294734826958623 0.346104545381222 0.0960572407657553 0.00237700160988564
2 neg_end -0.0216492252989788 C1orf111 -0.147671676822313 0.0110382837807758 0.198189216913158 0.000700626517385772
2 neg_end -0.0216510547203948 CTCFL -0.144428782371713 0.0510903071953335 -0.0468261662964287 0.525323474399769
2 neg_end -0.021668471420348 COX8C 0.12135594610856 0.0261409319981798 0.0451495961179054 0.405467310284196
2 neg_end -0.0216917242793555 RP3-477O4.5 0.0134780464780435 0.704886561539576 0.169412913961207 3.5888279277442e-06
2 neg_end -0.0217344734300134 THEG -0.284047133267784 0.000169557694731409 0.158979090654033 0.0331380049242878
2 neg_end -0.0217500472104159 ABCB11 -0.0546739138844595 0.371093167562743 0.168551546233588 0.00625047241612747
2 neg_end -0.0217614611176998 TTLL8 0.04634268262195 0.269654367812538 0.102016316727335 0.0156955567981753
2 neg_end -0.0217714925090837 SLC2A14 0.106131927916752 0.0985250244873713 0.110218480766459 0.0863085856860412
2 neg_end -0.0217761079755991 KRT72 -0.0180937907676314 0.779559115934275 -0.165475047563933 0.0111061002391865
2 neg_end -0.0218029268332393 ASZ1 0.106146766240202 0.0551150598541296 -0.155455191341101 0.00520024639423929
2 neg_end -0.0218109306142894 AC006445.8 -0.000525844099993474 0.993288576908082 0.27810431099426 1.39945446407124e-05
2 neg_end -0.0218144248288234 TEKT1 -0.31236548738481 0.000196306008263502 0.422220130756404 6.88047782398998e-07
2 neg_end -0.021820434546483 SLC36A3 -0.042403581417905 0.259422628529609 0.183075871863315 2.13488312604234e-06
2 neg_end -0.0218334674372649 ACTL8 -0.0076212668940211 0.788393066950613 0.0687328274343245 0.0162484078512213
2 neg_end -0.0218813283946258 ZDHHC19 -0.0447294268932643 0.425860930415175 -0.020273374659467 0.71799176696179
2 neg_end -0.0218864522201419 RP11-280O1.2 0.0405814334251131 0.242253258465897 0.0988344060516739 0.00473711001905614
2 neg_end -0.0219177751490215 RP1-257A15.1 -0.0167518672258638 0.463714867209741 0.0766012181636954 0.00094286016410442
2 neg_end -0.0219191618090521 RP11-538P18.2 0.0577686643403119 0.0788015343860616 0.230897744690479 2.66218005319122e-11
2 neg_end -0.021922717833425 DNAI2 -0.175429089955185 0.0110647793555856 0.134789511308251 0.0501682013514564
2 neg_end -0.0219409844042399 C10orf90 -0.121323405456335 0.133686433285074 0.132182535282282 0.102448211190407
2 neg_end -0.0219506839456789 SYNGR4 -0.51925252848533 2.76099366612415e-12 0.181239855572946 0.0100179884079335
2 neg_end -0.0219859259915564 GAGE1 -0.0724013304742642 0.0130524952335923 -0.0988178728574291 0.000762601595698096
2 neg_end -0.0219925564127393 GGTLC1 -0.244937173224519 1.44552922873316e-05 0.1475537140256 0.00800609018596192
2 neg_end -0.0220023663163708 C9orf135 0.218449586151477 0.000555428831543348 -0.135076500808494 0.0312003875853261
2 neg_end -0.0220026621389218 CAGE1 -0.0944379248261341 0.0685369285387858 0.141094361052973 0.00677648529339631
2 neg_end -0.0220275422064991 MIR663A -0.101829738231611 0.100481756426073 -0.01497052898952 0.808565950552895
2 neg_end -0.0220285331924142 LINC00935 -0.0816106274104829 0.000997317461097345 -0.0258183265269057 0.291859876126032
2 neg_end -0.0220295500432336 DRC1 -0.173182835671358 0.0201378122108788 0.126591453125522 0.0883914111058075
2 neg_end -0.0220540675049398 RP11-132M7.3 -0.153080497965223 0.00282534493603313 0.0468919314270599 0.355465407928549
2 neg_end -0.0220594508367914 RP11-467L20.10 0.0134960362917571 0.680514782913634 0.126151222890297 0.000156239681930883
2 neg_end -0.0220621166118505 RAD21L1 -0.090102027544387 0.0798384854984929 0.153202409993904 0.00310528454623578
2 neg_end -0.0220676586270555 C9orf131 -0.22595594904439 5.60372022380231e-06 0.099809850440135 0.0405687296573383
2 neg_end -0.0220682211706283 C1orf234 -0.156957479421212 0.00574247091388227 0.0740596468559233 0.189177992376948
2 neg_end -0.0220728424713947 RP11-1023L17.2 0.0959291135736534 0.0873038025699906 -0.079189625449783 0.15763197824276
2 neg_end -0.0220925657214342 RP11-66A2.2 -0.0880719213876894 0.00825453685133131 0.0602041346178655 0.0696696695816756
2 neg_end -0.0221023110310157 C1orf173 -0.255959144624605 0.00075883483657072 0.034092633052 0.649217003814379
2 neg_end -0.0221059485094583 AC011718.2 -0.0159781660577478 0.555702525636259 0.127281606069659 4.79856375053099e-06
2 neg_end -0.0221141552641764 ADGB -0.248418037547142 0.00213386365865649 0.128563123045314 0.108916750575395
2 neg_end -0.0221146753400181 CCDC38 0.00992821756093596 0.863848200222035 0.102123676963563 0.0789004231496022
2 neg_end -0.0221355545180573 ERVW-1 0.174841523711199 0.000209763100577489 0.060969875657363 0.189382351850684
2 neg_end -0.0221367228174638 TSKS 0.066768683103461 0.342224361205318 0.0748165236317568 0.287350178279108
2 neg_end -0.0221445054383459 RGSL1 -0.114931973946169 0.0474711325504178 0.0968125591332453 0.0945302171645735
2 neg_end -0.0221502218796865 FAM217A 0.00417825434190612 0.93811000834957 0.25962748424258 2.70118868587063e-06
2 neg_end -0.0221578057758482 MEIOB -0.0859916173908669 0.112402012550501 -0.0379225650264024 0.482760356569668
2 neg_end -0.0221692161388369 FAM205CP 0.03245391410601 0.562643353886876 0.0983012338560482 0.0805423246233029
2 neg_end -0.0221780167203029 C5orf52 -0.24690888074332 3.34156996827192e-06 0.275718169116713 2.49605705046889e-07
2 neg_end -0.0222093505035633 ZNF645 -0.0629473658377782 0.0898368640642947 0.12729279165699 0.000691147250809342
2 neg_end -0.0222283094087482 PRDM9 -0.0832318687006732 0.00243399937225081 -0.0676588826675368 0.0133687623796731
2 neg_end -0.022232961723282 AC015818.3 -0.049170899011732 0.215852421570718 -0.0381081149094257 0.337097413301993
2 neg_end -0.0222573333810288 TSPYL6 0.109755754557881 0.037428903679681 0.0926574737044336 0.078478115895812
2 neg_end -0.0222614922721972 EQTN 0.124025059515974 0.0397170740036909 0.101200278155115 0.0927350988343903
2 neg_end -0.0222628556279435 AC008694.3 0.00656984415114003 0.839785454114536 0.133781484711436 5.49877868819504e-05
2 neg_end -0.0222747783859387 PRNT -0.0121996457243341 0.718014532937755 0.154807007421723 7.86126045549323e-06
2 neg_end -0.0222790186178756 RP11-598D12.4 -0.0924896949731006 0.0638793792158777 0.125147203277482 0.0124730942874438
2 neg_end -0.0222830596088265 DDC8 0.0800472378102324 0.137044090879657 0.0599875639139334 0.264580920882046
2 neg_end -0.0222946419625393 LINC00293 -0.0137077232859268 0.486552719572898 0.112432543934269 3.88753609923322e-08
2 neg_end -0.0222986933523542 TMEM215 -0.00291231849405498 0.959070780494782 0.00390073613088017 0.945198966586758
2 neg_end -0.0223407060887528 SPANXN5 -0.0446462772472078 0.193721235080855 0.109115843928013 0.00166791336545713
2 neg_end -0.0223422649742606 GATA4 -0.106302836621266 0.13503939722963 0.320863285699904 1.01586307478473e-05
2 neg_end -0.0223515459246282 CCIN 0.00092662032388976 0.989321164232246 -0.0765529933340347 0.269565852402762
2 neg_end -0.0223797963288857 SLC26A8 0.00132858679937502 0.97828371645222 -0.0773832738254756 0.11399089559544
2 neg_end -0.0224086113427332 CTB-174D11.1 0.0815175391849488 0.114868604617738 0.0801632552912423 0.120986332108921
2 neg_end -0.0224153735163669 C14orf166B -0.0103411263096678 0.841251620870481 -0.128963456591984 0.0131839158444143
2 neg_end -0.022419729706038 ATP1A3 0.174318110582083 0.00242687535088498 0.277895253412937 2.00822916072087e-06
2 neg_end -0.022430108726839 MACROD2-AS1 -0.164366514403111 0.000308173511238144 0.0356025474351184 0.427267845515373
2 neg_end -0.022445018280384 AC022311.1 0.0745619347142562 0.216180191327073 0.124256597403012 0.0399680004276189
2 neg_end -0.0224517460090165 ESX1 -0.0131090464699851 0.567106044835621 0.0349894202310394 0.127567838601267
2 neg_end -0.0224824287415518 RP11-80F22.15 -0.081310655304246 0.00100948969715596 0.208003971580013 3.45556768297075e-15
2 neg_end -0.0224825391547063 TMEM95 -0.0824745011638179 0.0378369032189034 0.0282507179947489 0.474779551240658
2 neg_end -0.0224878842221743 C15orf60 -0.0605247511016853 0.202388651635596 0.0375909161143205 0.42793403301887
2 neg_end -0.0224908165714553 AL133481.1 0.0594965283717266 0.0152282886852337 -0.00811741845574194 0.738736903091774
2 neg_end -0.0224957400163348 CTD-2021A8.3 -0.0461759894412554 0.360207381397129 0.160810426996394 0.00163153006858037
2 neg_end -0.022510800524489 FAM71A 0.00336264857647993 0.927114015582303 0.115747571277896 0.00186640368579952
2 neg_end -0.022513925462502 CHST13 0.186766553627522 0.0173211571498491 -0.315710710413423 7.13399640545871e-05
2 neg_end -0.0225388332154923 GOT1L1 0.14955518064394 0.00253948098363174 0.153815592778306 0.00191845272029886
2 neg_end -0.0225448916574697 AC066593.1 -0.0516546182334877 0.305887578681503 0.0317882143092738 0.528292429951794
2 neg_end -0.0225495781336794 C1orf141 -0.00618030207016123 0.849513159086155 0.0417173387941235 0.201182695797621
2 neg_end -0.0225501742207483 SPATS1 -0.206041506016644 0.000262041708689807 0.410909839234942 3.43620641645716e-12
2 neg_end -0.0225604378573484 RP11-165M1.3 -0.00690004048373581 0.855463302741553 -0.00195757143633556 0.958784201084795
2 neg_end -0.0225605556033227 SPATA31C2 -0.204323216794443 0.00187759451953427 -0.125346742695556 0.0546493988443556
2 neg_end -0.0225633054891128 C10orf40 -0.090290874441576 0.0109331300128736 0.0733749478240929 0.0381047132266178
2 neg_end -0.0225723235846539 LARGE-AS1 -0.0217598027870239 0.668871372291374 -0.0786541225486875 0.123139125103724
2 neg_end -0.0225866085551414 SLC25A3P1 -0.018838050299701 0.335535748415656 0.0802434877663758 5.7241193810675e-05
2 neg_end -0.0225886716881398 RP11-236J17.3 0.0453719341550735 0.0738439842393374 0.0655169951254205 0.0101636273311887
2 neg_end -0.0226036110498863 LINC00567 -0.0248704842339909 0.647225356731287 0.190631488257516 0.000547848521116508
2 neg_end -0.0226439937767883 C1orf194 -0.35810404186916 1.45127670114098e-07 0.207326099712494 0.00184046838077723
2 neg_end -0.0226549324025994 C3orf20 -0.0189119633160666 0.739807411575409 0.170640524658888 0.00303598980682746
2 neg_end -0.0226553614998172 IZUMO3 0.0158996090529367 0.559901514552731 0.0124262929040464 0.648600052522741
2 neg_end -0.0226617534559489 TUBA3E -0.205151311024395 0.0454218941887988 0.149415151449891 0.144128586363782
2 neg_end -0.0226724676674364 RP5-1051H14.2 -0.0357681283696357 0.172277577289345 0.0605886717770181 0.021328431752495
2 neg_end -0.0226748563086108 NXF3 -0.0389939283797306 0.568001863625254 -0.0240161098821103 0.725016492400552
2 neg_end -0.0226809040795262 RP11-456O19.4 0.0874823481227592 0.141216081160425 0.327444492465743 9.99223363493301e-08
2 neg_end -0.0226856113432363 CTD-2568A17.1 -0.154523690823122 0.000683836829783113 0.139344739265822 0.00213669461254822
2 neg_end -0.0226873660808823 UBE2DNL 0.0553692621976122 0.13729014738579 0.0427265861775482 0.250991231437721
2 neg_end -0.0226995358955166 SOHLH1 0.0393968083709508 0.378606292111951 0.00536964646173487 0.904388857281546
2 neg_end -0.0227056671651682 OTOG -0.0216433832853439 0.596609695697076 0.0187626823450958 0.646323531034143
2 neg_end -0.0227204740309033 TSGA13 -0.0644419576895121 0.214587475358399 0.0552074169498322 0.287441115913468
2 neg_end -0.0227335241294097 POTEC -0.271408147577218 0.00437970467811339 0.571622691275123 6.30294672599509e-09
2 neg_end -0.0227383034125066 TEX13A -0.0234599449144238 0.453688582252222 0.16809169094045 2.07986894124601e-07
2 neg_end -0.0227394265267442 AC074212.3 -0.0442055042135038 0.265162240613901 -0.0270186512339418 0.49542032061918
2 neg_end -0.0227474510965022 LINC00851 -0.0279900678016319 0.424322302127535 0.103950977462146 0.00330870412975947
2 neg_end -0.0227896076131915 LINC00642 0.0880006716811154 0.000463054901563848 0.0140851970399549 0.569430393814826
2 neg_end -0.0227926616060587 TMEM225 -0.0388073625379857 0.138258805347508 0.069459303569738 0.00835741313301908
2 neg_end -0.0227938623801916 AKAP14 -0.171029283457606 0.00426240540530114 0.0846855295695116 0.153828637454184
2 neg_end -0.0227976498373073 LINC00658 0.151474828717348 0.00501303031129165 0.0558154331038923 0.297000135799584
2 neg_end -0.0228107679842837 USP29 -0.0342839345973767 0.182718048634372 0.0243370347502105 0.343693351670883
2 neg_end -0.0228226049232241 SLC22A16 0.215474691902784 0.00252837162171513 0.302552863077547 2.72807230273163e-05
2 neg_end -0.0228334687569206 SPANXD -0.0246840015154353 0.350154143737686 0.108860636275231 5.32652634619547e-05
2 neg_end -0.0228502331907414 PEX5L-AS2 -0.0777327099671955 0.0160869196088454 0.14739962720456 7.38610273345905e-06
2 neg_end -0.022860955176023 RP11-502N13.2 -0.126458876994304 0.00177802910220218 0.0862833262513167 0.0318642535617633
